type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
all,mp-1224756,mp-554291,mp-721072,0.4527363184079602,0.1840796019900497,0.36318407960199,0.91
all,mp-1224756,mp-554291,mp-721072,0.0863309352517985,0.4316546762589927,0.4820143884892086,1.4
all,mp-1224756,mp-554291,mp-721072,0.4191616766467065,0.5389221556886227,0.0419161676646706,0.62
all,mp-1224756,mp-554291,mp-721072,0.5755395683453237,0.1079136690647481,0.316546762589928,0.74
all,mp-1224756,mp-554291,mp-721072,0.1199999999999999,0.3485714285714286,0.5314285714285715,1.41
all,mp-1224756,mp-554291,mp-721072,0.405,0.375,0.22,0.82
all,mp-1224756,mp-554291,mp-721072,0.5662650602409639,0.4036144578313253,0.0301204819277108,0.46
all,mp-1224756,mp-554291,mp-721072,0.2052631578947368,0.4947368421052631,0.3,1.09
all,mp-1224756,mp-554291,mp-721072,0.2978723404255319,0.3085106382978723,0.3936170212765957,1.1
all,mp-1224756,mp-554291,mp-721072,0.5365853658536585,0.2032520325203252,0.2601626016260163,0.72
all,mp-1224756,mp-554291,mp-721072,0.3209876543209876,0.345679012345679,0.3333333333333333,1.01
all,mp-1224756,mp-554291,mp-721072,0.1005917159763313,0.4201183431952662,0.4792899408284024,1.38
all,mp-1224756,mp-554291,mp-721072,0.2781954887218045,0.5714285714285715,0.150375939849624,0.87
all,mp-1224756,mp-554291,mp-721072,0.3631284916201117,0.5195530726256984,0.1173184357541899,0.75
all,mp-1224756,mp-554291,mp-721072,0.7419354838709676,0.1451612903225806,0.1129032258064516,0.37
all,mp-1224756,mp-554291,mp-721072,0.5090909090909091,0.1818181818181818,0.3090909090909091,0.8
all,mp-1224756,mp-554291,mp-721072,0.346774193548387,0.3709677419354839,0.282258064516129,0.94
all,mp-1224756,mp-554291,mp-721072,0.3111111111111111,0.5037037037037037,0.1851851851851851,0.87
all,mp-1025134,mp-1191419,mp-541087,0.5677419354838711,0.2,0.232258064516129,0.66
all,mp-1025134,mp-1191419,mp-541087,0.0,0.6076923076923078,0.3923076923076923,1.39
all,mp-1025134,mp-1191419,mp-541087,0.3202614379084967,0.1045751633986928,0.5751633986928104,1.25
all,mp-1025134,mp-1191419,mp-541087,0.26,0.65,0.09,0.83
all,mp-1025134,mp-1191419,mp-541087,0.0526315789473683,0.7192982456140351,0.2280701754385964,1.18
all,mp-1025134,mp-1191419,mp-541087,0.0833333333333334,0.7499999999999999,0.1666666666666666,1.08
all,mp-1025134,mp-1191419,mp-541087,0.006578947368421,0.4671052631578947,0.5263157894736842,1.52
all,mp-1025134,mp-1191419,mp-541087,0.633587786259542,0.183206106870229,0.183206106870229,0.55
all,mp-1025134,mp-1191419,mp-541087,0.4602272727272727,0.4204545454545454,0.1193181818181818,0.66
all,mp-1025134,mp-1191419,mp-541087,0.6533333333333333,0.0133333333333333,0.3333333333333333,0.68
all,mp-1025134,mp-1191419,mp-541087,0.1721311475409835,0.2377049180327868,0.5901639344262295,1.42
all,mp-1025134,mp-1191419,mp-541087,0.0083333333333333,0.2999999999999999,0.6916666666666667,1.68
all,mp-1025134,mp-1191419,mp-541087,0.1055555555555555,0.5000000000000001,0.3944444444444445,1.29
all,mp-1025134,mp-1191419,mp-541087,0.3999999999999999,0.1761904761904761,0.4238095238095238,1.02
all,mp-1025134,mp-1191419,mp-541087,0.2909090909090909,0.3454545454545454,0.3636363636363636,1.07
all,mp-1025134,mp-1191419,mp-541087,0.1542056074766354,0.4065420560747663,0.4392523364485981,1.29
all,mp-1025134,mp-1191419,mp-541087,0.5504587155963302,0.0275229357798165,0.4220183486238532,0.87
all,mp-1025134,mp-1191419,mp-541087,0.8279569892473119,0.0967741935483871,0.075268817204301,0.25
all,mp-1025134,mp-1191419,mp-541087,0.2240437158469945,0.3224043715846994,0.453551912568306,1.23
all,mp-1025134,mp-1191419,mp-541087,0.3,0.0769230769230769,0.6230769230769231,1.32
all,mp-1192989,mp-554879,mp-1202993,0.5406976744186046,0.3313953488372093,0.127906976744186,0.59
all,mp-1192989,mp-554879,mp-1202993,0.261437908496732,0.196078431372549,0.542483660130719,1.28
all,mp-1192989,mp-554879,mp-1202993,0.0202020202020202,0.2525252525252525,0.7272727272727273,1.71
all,mp-1192989,mp-554879,mp-1202993,0.0,0.4567901234567901,0.5432098765432098,1.54
all,mp-1192989,mp-554879,mp-1202993,0.0955882352941176,0.625,0.2794117647058823,1.18
all,mp-1192989,mp-554879,mp-1202993,0.1043478260869565,0.6782608695652175,0.2173913043478261,1.11
all,mp-1192989,mp-554879,mp-1202993,0.4145077720207253,0.160621761658031,0.4248704663212435,1.01
all,mp-1192989,mp-554879,mp-1202993,0.2,0.0666666666666666,0.7333333333333333,1.53
all,mp-1192989,mp-554879,mp-1202993,0.2901234567901234,0.4506172839506173,0.2592592592592592,0.97
all,mp-1192989,mp-554879,mp-1202993,0.3700787401574802,0.3188976377952756,0.3110236220472441,0.94
all,mp-1192989,mp-554879,mp-1202993,0.1118881118881119,0.4265734265734265,0.4615384615384615,1.35
all,mp-1192989,mp-554879,mp-1202993,0.3818897637795275,0.3622047244094488,0.2559055118110236,0.87
all,mp-1192989,mp-554879,mp-1202993,0.2091836734693877,0.3724489795918367,0.4183673469387755,1.21
all,mp-1192989,mp-554879,mp-1202993,0.564935064935065,0.2532467532467533,0.1818181818181818,0.62
all,mp-1192989,mp-554879,mp-1202993,0.4935064935064935,0.2077922077922077,0.2987012987012987,0.81
all,mp-1192989,mp-554879,mp-1202993,0.6462585034013605,0.2925170068027211,0.0612244897959183,0.41
all,mp-1192989,mp-554879,mp-1202993,0.3247863247863248,0.6410256410256411,0.0341880341880341,0.71
all,mp-1192989,mp-554879,mp-1202993,0.2903225806451613,0.5161290322580645,0.1935483870967742,0.9
all,mp-1192989,mp-554879,mp-1202993,0.4102564102564102,0.2051282051282051,0.3846153846153846,0.97
all,mp-1192989,mp-554879,mp-1202993,0.28,0.4733333333333333,0.2466666666666666,0.97
all,mp-1223339,mp-560796,mp-1192231,0.1785714285714285,0.3928571428571428,0.4285714285714285,1.25
all,mp-1223339,mp-560796,mp-1192231,0.3586206896551724,0.4758620689655173,0.1655172413793103,0.81
all,mp-1223339,mp-560796,mp-1192231,0.3394495412844036,0.1834862385321101,0.4770642201834862,1.14
all,mp-1223339,mp-560796,mp-1192231,0.4615384615384615,0.4615384615384615,0.0769230769230769,0.62
all,mp-1223339,mp-560796,mp-1192231,0.3648648648648649,0.5675675675675675,0.0675675675675675,0.7
all,mp-1223339,mp-560796,mp-1192231,0.2651515151515151,0.6818181818181818,0.053030303030303,0.79
all,mp-1223339,mp-560796,mp-1192231,0.4558823529411764,0.4362745098039216,0.1078431372549019,0.65
all,mp-1223339,mp-560796,mp-1192231,0.5714285714285714,0.1339285714285714,0.2946428571428571,0.72
all,mp-1223339,mp-560796,mp-1192231,0.2751091703056768,0.3537117903930131,0.37117903930131,1.1
all,mp-1223339,mp-560796,mp-1192231,0.3333333333333333,0.5066666666666667,0.16,0.83
all,mp-1223339,mp-560796,mp-1192231,0.1874999999999999,0.1979166666666666,0.6145833333333334,1.43
all,mp-1223339,mp-560796,mp-1192231,0.2905982905982905,0.2820512820512821,0.4273504273504274,1.14
all,mp-1223339,mp-560796,mp-1192231,0.2288135593220339,0.3559322033898305,0.4152542372881356,1.19
all,mp-1223339,mp-560796,mp-1192231,0.2956521739130435,0.1913043478260869,0.5130434782608696,1.22
all,mp-1223339,mp-560796,mp-1192231,0.5036496350364963,0.1167883211678832,0.3795620437956204,0.88
all,mp-1223339,mp-560796,mp-1192231,0.3703703703703703,0.3629629629629629,0.2666666666666666,0.9
all,mp-1223339,mp-560796,mp-1192231,0.3091787439613526,0.3091787439613526,0.3816425120772946,1.07
all,mp-1223339,mp-560796,mp-1192231,0.2037037037037036,0.5679012345679012,0.228395061728395,1.02
all,mp-1223339,mp-560796,mp-1192231,0.1686746987951807,0.2289156626506024,0.6024096385542168,1.43
all,mp-1223339,mp-560796,mp-1192231,0.3132530120481928,0.536144578313253,0.1506024096385542,0.84
all,mp-1194230,mp-11701,mp-753181,0.4330357142857142,0.2142857142857142,0.3526785714285714,0.92
all,mp-1194230,mp-11701,mp-753181,0.1781609195402298,0.339080459770115,0.4827586206896552,1.3
all,mp-1194230,mp-11701,mp-753181,0.1666666666666666,0.0277777777777777,0.8055555555555557,1.64
all,mp-1194230,mp-11701,mp-753181,0.4578947368421052,0.2631578947368421,0.2789473684210526,0.82
all,mp-1194230,mp-11701,mp-753181,0.5595238095238094,0.3809523809523809,0.0595238095238095,0.5
all,mp-1194230,mp-11701,mp-753181,0.0828025477707006,0.3375796178343949,0.5796178343949044,1.5
all,mp-1194230,mp-11701,mp-753181,0.2712765957446809,0.3297872340425532,0.398936170212766,1.13
all,mp-1194230,mp-11701,mp-753181,0.4156626506024096,0.1566265060240964,0.4277108433734939,1.01
all,mp-1194230,mp-11701,mp-753181,0.3119658119658119,0.3974358974358974,0.2905982905982905,0.98
all,mp-1194230,mp-11701,mp-753181,0.1348314606741573,0.3595505617977528,0.5056179775280899,1.37
all,mp-1194230,mp-11701,mp-753181,0.3980099502487563,0.2039800995024876,0.3980099502487563,1.0
all,mp-1194230,mp-11701,mp-753181,0.4140625,0.5859375,0.0,0.59
all,mp-1194230,mp-11701,mp-753181,0.3492063492063492,0.3095238095238095,0.3412698412698413,0.99
all,mp-1194230,mp-11701,mp-753181,0.3826530612244898,0.1173469387755102,0.5,1.12
all,mp-1194230,mp-11701,mp-753181,0.2736318407960199,0.3781094527363183,0.3482587064676616,1.07
all,mp-1194230,mp-11701,mp-753181,0.3255813953488372,0.0697674418604651,0.6046511627906976,1.28
all,mp-1194230,mp-11701,mp-753181,0.3870967741935484,0.3548387096774194,0.2580645161290322,0.87
all,mp-1194230,mp-11701,mp-753181,0.5328947368421052,0.3947368421052631,0.0723684210526315,0.54
all,mp-1194230,mp-11701,mp-753181,0.0561797752808988,0.8876404494382023,0.0561797752808988,1.0
all,mp-1194230,mp-11701,mp-753181,0.3797468354430379,0.4008438818565401,0.2194092827004219,0.84
all,mp-10877,mp-1103275,mp-615682,0.054054054054054,0.5225225225225225,0.4234234234234235,1.37
all,mp-10877,mp-1103275,mp-615682,0.308139534883721,0.3488372093023256,0.3430232558139535,1.03
all,mp-10877,mp-1103275,mp-615682,0.1999999999999999,0.3354838709677419,0.4645161290322581,1.26
all,mp-10877,mp-1103275,mp-615682,0.4615384615384615,0.1813186813186813,0.3571428571428572,0.9
all,mp-10877,mp-1103275,mp-615682,0.1481481481481481,0.2839506172839506,0.5679012345679012,1.42
all,mp-10877,mp-1103275,mp-615682,0.347107438016529,0.5371900826446281,0.1157024793388429,0.77
all,mp-10877,mp-1103275,mp-615682,0.2641509433962264,0.5534591194968553,0.1823899371069182,0.92
all,mp-10877,mp-1103275,mp-615682,0.7404580152671755,0.0839694656488549,0.1755725190839694,0.44
all,mp-10877,mp-1103275,mp-615682,0.2518518518518518,0.1407407407407407,0.6074074074074074,1.36
all,mp-10877,mp-1103275,mp-615682,0.3428571428571428,0.4571428571428571,0.1999999999999999,0.86
all,mp-10877,mp-1103275,mp-615682,0.4476190476190476,0.4857142857142857,0.0666666666666666,0.62
all,mp-10877,mp-1103275,mp-615682,0.5576923076923077,0.0,0.4423076923076923,0.88
all,mp-10877,mp-1103275,mp-615682,0.3615819209039548,0.1751412429378531,0.4632768361581921,1.1
all,mp-10877,mp-1103275,mp-615682,0.2113821138211382,0.1219512195121951,0.6666666666666667,1.46
all,mp-10877,mp-1103275,mp-615682,0.1739130434782608,0.5942028985507246,0.2318840579710144,1.06
all,mp-10877,mp-1103275,mp-615682,0.1904761904761904,0.626984126984127,0.1825396825396825,0.99
all,mp-10877,mp-1103275,mp-615682,0.3783783783783784,0.2895752895752896,0.332046332046332,0.95
all,mp-10877,mp-1103275,mp-615682,0.5170068027210885,0.1564625850340136,0.3265306122448979,0.81
all,mp-10877,mp-1103275,mp-615682,0.6722689075630252,0.2857142857142857,0.042016806722689,0.37
all,mp-10877,mp-1103275,mp-615682,0.3724137931034483,0.4482758620689655,0.1793103448275862,0.81
all,mp-30591,mp-24093,mp-722867,0.352112676056338,0.460093896713615,0.1877934272300469,0.84
all,mp-30591,mp-24093,mp-722867,0.7090909090909091,0.0363636363636363,0.2545454545454546,0.55
all,mp-30591,mp-24093,mp-722867,0.4522613065326633,0.3467336683417085,0.2010050251256281,0.75
all,mp-30591,mp-24093,mp-722867,0.368421052631579,0.1578947368421052,0.4736842105263157,1.11
all,mp-30591,mp-24093,mp-722867,0.1818181818181817,0.6,0.2181818181818181,1.04
all,mp-30591,mp-24093,mp-722867,0.7938144329896907,0.0412371134020618,0.1649484536082474,0.37
all,mp-30591,mp-24093,mp-722867,0.2951541850220264,0.3744493392070484,0.3303964757709251,1.04
all,mp-30591,mp-24093,mp-722867,0.2026143790849672,0.3594771241830065,0.4379084967320261,1.24
all,mp-30591,mp-24093,mp-722867,0.2761506276150627,0.4184100418410042,0.3054393305439331,1.03
all,mp-30591,mp-24093,mp-722867,0.3785714285714285,0.4214285714285714,0.2,0.82
all,mp-30591,mp-24093,mp-722867,0.1333333333333333,0.0222222222222222,0.8444444444444444,1.71
all,mp-30591,mp-24093,mp-722867,0.0508474576271186,0.2796610169491526,0.6694915254237289,1.62
all,mp-30591,mp-24093,mp-722867,0.2130434782608695,0.3826086956521738,0.4043478260869565,1.19
all,mp-30591,mp-24093,mp-722867,0.1666666666666666,0.3387096774193548,0.4946236559139785,1.33
all,mp-30591,mp-24093,mp-722867,0.0175438596491228,0.4853801169590643,0.4970760233918128,1.48
all,mp-30591,mp-24093,mp-722867,0.401098901098901,0.4065934065934066,0.1923076923076923,0.79
all,mp-30591,mp-24093,mp-722867,0.0618556701030927,0.3608247422680413,0.577319587628866,1.52
all,mp-30591,mp-24093,mp-722867,0.296551724137931,0.303448275862069,0.4,1.1
all,mp-30591,mp-24093,mp-722867,0.2456140350877193,0.5146198830409356,0.239766081871345,0.99
all,mp-30591,mp-24093,mp-722867,0.3048780487804878,0.0853658536585365,0.6097560975609756,1.3
all,mp-1205707,mp-21141,mp-1064456,0.3558718861209964,0.3274021352313167,0.3167259786476868,0.96
all,mp-1205707,mp-21141,mp-1064456,0.4322033898305084,0.4745762711864406,0.0932203389830508,0.66
all,mp-1205707,mp-21141,mp-1064456,0.293103448275862,0.6206896551724138,0.0862068965517241,0.79
all,mp-1205707,mp-21141,mp-1064456,0.1333333333333333,0.2866666666666667,0.58,1.45
all,mp-1205707,mp-21141,mp-1064456,0.5813953488372093,0.1511627906976744,0.2674418604651163,0.69
all,mp-1205707,mp-21141,mp-1064456,0.5827814569536424,0.3443708609271523,0.0728476821192053,0.49
all,mp-1205707,mp-21141,mp-1064456,0.3918918918918919,0.2972972972972973,0.3108108108108108,0.92
all,mp-1205707,mp-21141,mp-1064456,0.5106382978723404,0.4042553191489362,0.0851063829787234,0.57
all,mp-1205707,mp-21141,mp-1064456,0.0365853658536585,0.5975609756097561,0.3658536585365853,1.33
all,mp-1205707,mp-21141,mp-1064456,0.4039735099337748,0.0728476821192053,0.5231788079470199,1.12
all,mp-1205707,mp-21141,mp-1064456,0.4761904761904761,0.3869047619047618,0.1369047619047619,0.66
all,mp-1205707,mp-21141,mp-1064456,0.3970588235294117,0.3529411764705882,0.25,0.85
all,mp-1205707,mp-21141,mp-1064456,0.4144736842105263,0.1118421052631579,0.4736842105263157,1.06
all,mp-1205707,mp-21141,mp-1064456,0.372,0.372,0.256,0.88
all,mp-1205707,mp-21141,mp-1064456,0.5217391304347826,0.0186335403726708,0.4596273291925466,0.94
all,mp-1205707,mp-21141,mp-1064456,0.1366906474820143,0.525179856115108,0.3381294964028777,1.2
all,mp-1205707,mp-21141,mp-1064456,0.1286549707602339,0.5146198830409356,0.3567251461988304,1.23
all,mp-1205707,mp-21141,mp-1064456,0.0,0.5249999999999999,0.475,1.48
all,mp-1205707,mp-21141,mp-1064456,0.5714285714285714,0.0779220779220779,0.3506493506493506,0.78
all,mp-1205707,mp-21141,mp-1064456,0.1578947368421052,0.5657894736842105,0.2763157894736842,1.12
all,mp-1222673,mp-1188322,mp-1221692,0.111111111111111,0.7916666666666667,0.0972222222222222,0.99
all,mp-1222673,mp-1188322,mp-1221692,0.609271523178808,0.3576158940397351,0.0331125827814569,0.42
all,mp-1222673,mp-1188322,mp-1221692,0.3977272727272727,0.3352272727272727,0.2670454545454546,0.87
all,mp-1222673,mp-1188322,mp-1221692,0.3115577889447236,0.2160804020100502,0.4723618090452261,1.16
all,mp-1222673,mp-1188322,mp-1221692,0.2920353982300885,0.3274336283185841,0.3805309734513274,1.09
all,mp-1222673,mp-1188322,mp-1221692,0.2347826086956521,0.1652173913043478,0.6,1.37
all,mp-1222673,mp-1188322,mp-1221692,0.2452830188679245,0.7169811320754716,0.0377358490566037,0.79
all,mp-1222673,mp-1188322,mp-1221692,0.0387596899224805,0.6046511627906976,0.3565891472868217,1.32
all,mp-1222673,mp-1188322,mp-1221692,0.3915343915343915,0.3439153439153439,0.2645502645502645,0.87
all,mp-1222673,mp-1188322,mp-1221692,0.4345238095238095,0.3988095238095238,0.1666666666666666,0.73
all,mp-1222673,mp-1188322,mp-1221692,0.0350877192982456,0.4649122807017543,0.5,1.46
all,mp-1222673,mp-1188322,mp-1221692,0.0992907801418439,0.6453900709219857,0.2553191489361702,1.16
all,mp-1222673,mp-1188322,mp-1221692,0.4000000000000001,0.4518518518518519,0.1481481481481481,0.75
all,mp-1222673,mp-1188322,mp-1221692,0.0776699029126213,0.2524271844660194,0.6699029126213593,1.59
all,mp-1222673,mp-1188322,mp-1221692,0.2142857142857142,0.2428571428571428,0.5428571428571429,1.33
all,mp-1222673,mp-1188322,mp-1221692,0.2710280373831776,0.4065420560747663,0.3224299065420561,1.05
all,mp-1222673,mp-1188322,mp-1221692,0.3636363636363636,0.3345454545454545,0.3018181818181818,0.94
all,mp-1222673,mp-1188322,mp-1221692,0.3389121338912134,0.2970711297071129,0.3640167364016736,1.03
all,mp-1222673,mp-1188322,mp-1221692,0.4759036144578313,0.1144578313253012,0.4096385542168674,0.93
all,mp-1222673,mp-1188322,mp-1221692,0.3115384615384615,0.3423076923076923,0.3461538461538461,1.03
all,mp-865990,mp-1226384,mp-17734,0.1678321678321678,0.5034965034965035,0.3286713286713287,1.16
all,mp-865990,mp-1226384,mp-17734,0.2359550561797753,0.4550561797752809,0.3089887640449438,1.07
all,mp-865990,mp-1226384,mp-17734,0.2851239669421487,0.4132231404958678,0.3016528925619834,1.02
all,mp-865990,mp-1226384,mp-17734,0.3370786516853932,0.5168539325842697,0.146067415730337,0.81
all,mp-865990,mp-1226384,mp-17734,0.5666666666666665,0.0666666666666666,0.3666666666666666,0.8
all,mp-865990,mp-1226384,mp-17734,0.4253731343283582,0.3582089552238806,0.2164179104477611,0.79
all,mp-865990,mp-1226384,mp-17734,0.2012578616352201,0.2075471698113208,0.5911949685534592,1.39
all,mp-865990,mp-1226384,mp-17734,0.3765182186234817,0.2388663967611335,0.3846153846153846,1.01
all,mp-865990,mp-1226384,mp-17734,0.0962962962962963,0.4814814814814814,0.4222222222222222,1.33
all,mp-865990,mp-1226384,mp-17734,0.8676470588235294,0.0,0.1323529411764706,0.26
all,mp-865990,mp-1226384,mp-17734,0.3333333333333333,0.1369047619047619,0.5297619047619048,1.2
all,mp-865990,mp-1226384,mp-17734,0.0875,0.46875,0.44375,1.36
all,mp-865990,mp-1226384,mp-17734,0.0544217687074829,0.3265306122448979,0.6190476190476191,1.56
all,mp-865990,mp-1226384,mp-17734,0.2105263157894737,0.6165413533834586,0.1729323308270676,0.96
all,mp-865990,mp-1226384,mp-17734,0.0697674418604651,0.5639534883720931,0.3662790697674419,1.3
all,mp-865990,mp-1226384,mp-17734,0.4205607476635514,0.3831775700934579,0.1962616822429906,0.78
all,mp-865990,mp-1226384,mp-17734,0.3953488372093023,0.2480620155038759,0.3565891472868217,0.96
all,mp-865990,mp-1226384,mp-17734,0.288,0.372,0.3399999999999999,1.05
all,mp-865990,mp-1226384,mp-17734,0.4514285714285714,0.4114285714285714,0.1371428571428571,0.69
all,mp-865990,mp-1226384,mp-17734,0.462686567164179,0.0646766169154228,0.4726368159203979,1.01
all,mp-1194241,mp-555358,mp-1079294,0.0873015873015873,0.2936507936507936,0.6190476190476191,1.53
all,mp-1194241,mp-555358,mp-1079294,0.4647058823529411,0.0411764705882352,0.4941176470588234,1.03
all,mp-1194241,mp-555358,mp-1079294,0.6699029126213591,0.1650485436893204,0.1650485436893204,0.5
all,mp-1194241,mp-555358,mp-1079294,0.1142857142857142,0.2857142857142857,0.6,1.49
all,mp-1194241,mp-555358,mp-1079294,0.3795180722891565,0.5963855421686747,0.0240963855421686,0.64
all,mp-1194241,mp-555358,mp-1079294,0.3489583333333333,0.4010416666666667,0.25,0.9
all,mp-1194241,mp-555358,mp-1079294,0.1844660194174756,0.5242718446601942,0.2912621359223301,1.11
all,mp-1194241,mp-555358,mp-1079294,0.3727272727272727,0.2045454545454545,0.4227272727272727,1.05
all,mp-1194241,mp-555358,mp-1079294,0.4205607476635514,0.2710280373831775,0.308411214953271,0.89
all,mp-1194241,mp-555358,mp-1079294,0.0133333333333333,0.42,0.5666666666666667,1.55
all,mp-1194241,mp-555358,mp-1079294,0.0,0.5,0.5,1.5
