type,id_0,id_1,id_2,weight_0,weight_1,weight_2,label
all,mp-1207797,mp-1194779,mp-709921,0.8317757009345794,0.04672897196261682,0.12149532710280374,0.29
all,mp-1224756,mp-554291,mp-721072,0.44025157232704404,0.15723270440251574,0.4025157232704403,0.96
all,mp-1224756,mp-554291,mp-721072,0.27586206896551724,0.5344827586206896,0.1896551724137931,0.91
all,mp-1224756,mp-554291,mp-721072,0.45273631840796025,0.18407960199004977,0.36318407960199006,0.91
all,mp-1224756,mp-554291,mp-721072,0.08633093525179855,0.43165467625899273,0.48201438848920863,1.4
all,mp-1224756,mp-554291,mp-721072,0.4191616766467065,0.5389221556886227,0.041916167664670656,0.62
all,mp-1224756,mp-554291,mp-721072,0.5755395683453237,0.10791366906474818,0.31654676258992803,0.74
all,mp-1224756,mp-554291,mp-721072,0.11999999999999998,0.3485714285714286,0.5314285714285715,1.41
all,mp-1224756,mp-554291,mp-721072,0.405,0.375,0.22,0.82
all,mp-1224756,mp-554291,mp-721072,0.5662650602409639,0.4036144578313253,0.030120481927710847,0.46
all,mp-1224756,mp-554291,mp-721072,0.20526315789473684,0.49473684210526314,0.3,1.09
all,mp-1224756,mp-554291,mp-721072,0.2978723404255319,0.3085106382978723,0.3936170212765957,1.1
all,mp-1224756,mp-554291,mp-721072,0.5365853658536585,0.2032520325203252,0.2601626016260163,0.72
all,mp-1224756,mp-554291,mp-721072,0.32098765432098764,0.34567901234567905,0.3333333333333333,1.01
all,mp-1224756,mp-554291,mp-721072,0.10059171597633132,0.42011834319526625,0.4792899408284024,1.38
all,mp-1224756,mp-554291,mp-721072,0.27819548872180455,0.5714285714285715,0.15037593984962408,0.87
all,mp-1224756,mp-554291,mp-721072,0.3631284916201117,0.5195530726256984,0.11731843575418993,0.75
all,mp-1224756,mp-554291,mp-721072,0.7419354838709676,0.14516129032258063,0.11290322580645161,0.37
all,mp-1224756,mp-554291,mp-721072,0.5090909090909091,0.18181818181818182,0.3090909090909091,0.8
all,mp-1224756,mp-554291,mp-721072,0.34677419354838707,0.3709677419354839,0.28225806451612906,0.94
all,mp-1224756,mp-554291,mp-721072,0.3111111111111111,0.5037037037037037,0.18518518518518517,0.87
all,mp-1025134,mp-1191419,mp-541087,0.5677419354838711,0.2,0.23225806451612904,0.66
all,mp-1025134,mp-1191419,mp-541087,0.0,0.6076923076923078,0.3923076923076923,1.39
all,mp-1025134,mp-1191419,mp-541087,0.3202614379084967,0.10457516339869281,0.5751633986928104,1.25
all,mp-1025134,mp-1191419,mp-541087,0.26,0.65,0.09,0.83
all,mp-1025134,mp-1191419,mp-541087,0.05263157894736836,0.7192982456140351,0.22807017543859648,1.18
all,mp-1025134,mp-1191419,mp-541087,0.0833333333333334,0.7499999999999999,0.16666666666666666,1.08
all,mp-1025134,mp-1191419,mp-541087,0.006578947368421058,0.4671052631578947,0.5263157894736842,1.52
all,mp-1025134,mp-1191419,mp-541087,0.633587786259542,0.18320610687022904,0.18320610687022904,0.55
all,mp-1025134,mp-1191419,mp-541087,0.46022727272727276,0.42045454545454547,0.11931818181818181,0.66
all,mp-1025134,mp-1191419,mp-541087,0.6533333333333333,0.013333333333333334,0.3333333333333333,0.68
all,mp-1025134,mp-1191419,mp-541087,0.17213114754098358,0.23770491803278687,0.5901639344262295,1.42
all,mp-1025134,mp-1191419,mp-541087,0.00833333333333334,0.29999999999999993,0.6916666666666667,1.68
all,mp-1025134,mp-1191419,mp-541087,0.10555555555555554,0.5000000000000001,0.3944444444444445,1.29
all,mp-1025134,mp-1191419,mp-541087,0.39999999999999997,0.17619047619047618,0.4238095238095238,1.02
all,mp-1025134,mp-1191419,mp-541087,0.29090909090909095,0.34545454545454546,0.36363636363636365,1.07
all,mp-1025134,mp-1191419,mp-541087,0.15420560747663548,0.40654205607476634,0.4392523364485981,1.29
all,mp-1025134,mp-1191419,mp-541087,0.5504587155963302,0.027522935779816512,0.4220183486238532,0.87
all,mp-1025134,mp-1191419,mp-541087,0.8279569892473119,0.0967741935483871,0.07526881720430109,0.25
all,mp-1025134,mp-1191419,mp-541087,0.22404371584699453,0.3224043715846994,0.453551912568306,1.23
all,mp-1025134,mp-1191419,mp-541087,0.3,0.07692307692307693,0.6230769230769231,1.32
all,mp-1192989,mp-554879,mp-1202993,0.5406976744186046,0.33139534883720934,0.12790697674418605,0.59
all,mp-1192989,mp-554879,mp-1202993,0.26143790849673204,0.19607843137254902,0.542483660130719,1.28
all,mp-1192989,mp-554879,mp-1202993,0.02020202020202022,0.25252525252525254,0.7272727272727273,1.71
all,mp-1192989,mp-554879,mp-1202993,0.0,0.4567901234567901,0.5432098765432098,1.54
all,mp-1192989,mp-554879,mp-1202993,0.09558823529411765,0.625,0.27941176470588236,1.18
all,mp-1192989,mp-554879,mp-1202993,0.10434782608695653,0.6782608695652175,0.2173913043478261,1.11
all,mp-1192989,mp-554879,mp-1202993,0.41450777202072536,0.16062176165803108,0.42487046632124353,1.01
all,mp-1192989,mp-554879,mp-1202993,0.2,0.06666666666666667,0.7333333333333333,1.53
all,mp-1192989,mp-554879,mp-1202993,0.29012345679012347,0.4506172839506173,0.25925925925925924,0.97
all,mp-1192989,mp-554879,mp-1202993,0.37007874015748027,0.31889763779527563,0.3110236220472441,0.94
all,mp-1192989,mp-554879,mp-1202993,0.1118881118881119,0.4265734265734265,0.4615384615384615,1.35
all,mp-1192989,mp-554879,mp-1202993,0.38188976377952755,0.36220472440944884,0.2559055118110236,0.87
all,mp-1192989,mp-554879,mp-1202993,0.20918367346938774,0.3724489795918367,0.4183673469387755,1.21
all,mp-1192989,mp-554879,mp-1202993,0.564935064935065,0.2532467532467533,0.18181818181818182,0.62
all,mp-1192989,mp-554879,mp-1202993,0.4935064935064935,0.20779220779220778,0.2987012987012987,0.81
all,mp-1192989,mp-554879,mp-1202993,0.6462585034013605,0.2925170068027211,0.061224489795918366,0.41
all,mp-1192989,mp-554879,mp-1202993,0.3247863247863248,0.6410256410256411,0.03418803418803419,0.71
all,mp-1192989,mp-554879,mp-1202993,0.2903225806451613,0.5161290322580645,0.1935483870967742,0.9
all,mp-1192989,mp-554879,mp-1202993,0.4102564102564102,0.20512820512820512,0.3846153846153846,0.97
all,mp-1192989,mp-554879,mp-1202993,0.28,0.47333333333333333,0.24666666666666667,0.97
all,mp-1223339,mp-560796,mp-1192231,0.17857142857142858,0.39285714285714285,0.42857142857142855,1.25
all,mp-1223339,mp-560796,mp-1192231,0.35862068965517246,0.4758620689655173,0.16551724137931034,0.81
all,mp-1223339,mp-560796,mp-1192231,0.33944954128440363,0.1834862385321101,0.4770642201834862,1.14
all,mp-1223339,mp-560796,mp-1192231,0.4615384615384615,0.4615384615384615,0.07692307692307691,0.62
all,mp-1223339,mp-560796,mp-1192231,0.3648648648648649,0.5675675675675675,0.06756756756756757,0.7
all,mp-1223339,mp-560796,mp-1192231,0.26515151515151514,0.6818181818181818,0.05303030303030303,0.79
all,mp-1223339,mp-560796,mp-1192231,0.4558823529411764,0.4362745098039216,0.10784313725490197,0.65
all,mp-1223339,mp-560796,mp-1192231,0.5714285714285714,0.13392857142857142,0.29464285714285715,0.72
all,mp-1223339,mp-560796,mp-1192231,0.27510917030567683,0.3537117903930131,0.37117903930131,1.1
all,mp-1223339,mp-560796,mp-1192231,0.3333333333333333,0.5066666666666667,0.16,0.83
all,mp-1223339,mp-560796,mp-1192231,0.18749999999999994,0.19791666666666669,0.6145833333333334,1.43
all,mp-1223339,mp-560796,mp-1192231,0.29059829059829057,0.2820512820512821,0.4273504273504274,1.14
all,mp-1223339,mp-560796,mp-1192231,0.22881355932203393,0.3559322033898305,0.4152542372881356,1.19
all,mp-1223339,mp-560796,mp-1192231,0.2956521739130435,0.19130434782608696,0.5130434782608696,1.22
all,mp-1223339,mp-560796,mp-1192231,0.5036496350364963,0.11678832116788321,0.3795620437956204,0.88
all,mp-1223339,mp-560796,mp-1192231,0.37037037037037035,0.36296296296296293,0.26666666666666666,0.9
all,mp-1223339,mp-560796,mp-1192231,0.30917874396135264,0.30917874396135264,0.38164251207729466,1.07
all,mp-1223339,mp-560796,mp-1192231,0.20370370370370366,0.5679012345679012,0.22839506172839505,1.02
all,mp-1223339,mp-560796,mp-1192231,0.1686746987951807,0.2289156626506024,0.6024096385542168,1.43
all,mp-1223339,mp-560796,mp-1192231,0.3132530120481928,0.536144578313253,0.1506024096385542,0.84
all,mp-1194230,mp-11701,mp-753181,0.43303571428571425,0.21428571428571425,0.3526785714285714,0.92
all,mp-1194230,mp-11701,mp-753181,0.17816091954022986,0.339080459770115,0.4827586206896552,1.3
all,mp-1194230,mp-11701,mp-753181,0.16666666666666663,0.02777777777777778,0.8055555555555557,1.64
all,mp-1194230,mp-11701,mp-753181,0.45789473684210524,0.2631578947368421,0.2789473684210526,0.82
all,mp-1194230,mp-11701,mp-753181,0.5595238095238094,0.38095238095238093,0.05952380952380952,0.5
all,mp-1194230,mp-11701,mp-753181,0.08280254777070063,0.3375796178343949,0.5796178343949044,1.5
all,mp-1194230,mp-11701,mp-753181,0.2712765957446809,0.3297872340425532,0.398936170212766,1.13
all,mp-1194230,mp-11701,mp-753181,0.41566265060240964,0.1566265060240964,0.42771084337349397,1.01
all,mp-1194230,mp-11701,mp-753181,0.3119658119658119,0.3974358974358974,0.29059829059829057,0.98
all,mp-1194230,mp-11701,mp-753181,0.1348314606741573,0.3595505617977528,0.5056179775280899,1.37
all,mp-1194230,mp-11701,mp-753181,0.3980099502487563,0.2039800995024876,0.3980099502487563,1.0
all,mp-1194230,mp-11701,mp-753181,0.4140625,0.5859375,0.0,0.59
all,mp-1194230,mp-11701,mp-753181,0.3492063492063492,0.30952380952380953,0.3412698412698413,0.99
all,mp-1194230,mp-11701,mp-753181,0.3826530612244898,0.11734693877551021,0.5,1.12
all,mp-1194230,mp-11701,mp-753181,0.2736318407960199,0.37810945273631835,0.34825870646766166,1.07
all,mp-1194230,mp-11701,mp-753181,0.3255813953488372,0.0697674418604651,0.6046511627906976,1.28
all,mp-1194230,mp-11701,mp-753181,0.3870967741935484,0.3548387096774194,0.25806451612903225,0.87
all,mp-1194230,mp-11701,mp-753181,0.5328947368421052,0.3947368421052631,0.07236842105263157,0.54
all,mp-1194230,mp-11701,mp-753181,0.0561797752808988,0.8876404494382023,0.05617977528089888,1.0
all,mp-1194230,mp-11701,mp-753181,0.37974683544303794,0.4008438818565401,0.21940928270042193,0.84
all,mp-10877,mp-1103275,mp-615682,0.05405405405405401,0.5225225225225225,0.4234234234234235,1.37
all,mp-10877,mp-1103275,mp-615682,0.308139534883721,0.34883720930232565,0.34302325581395354,1.03
all,mp-10877,mp-1103275,mp-615682,0.19999999999999998,0.33548387096774196,0.4645161290322581,1.26
all,mp-10877,mp-1103275,mp-615682,0.46153846153846156,0.18131868131868134,0.3571428571428572,0.9
all,mp-10877,mp-1103275,mp-615682,0.14814814814814814,0.2839506172839506,0.5679012345679012,1.42
all,mp-10877,mp-1103275,mp-615682,0.347107438016529,0.5371900826446281,0.11570247933884299,0.77
all,mp-10877,mp-1103275,mp-615682,0.2641509433962264,0.5534591194968553,0.18238993710691823,0.92
all,mp-10877,mp-1103275,mp-615682,0.7404580152671755,0.08396946564885496,0.17557251908396945,0.44
all,mp-10877,mp-1103275,mp-615682,0.2518518518518518,0.14074074074074072,0.6074074074074074,1.36
all,mp-10877,mp-1103275,mp-615682,0.3428571428571428,0.45714285714285713,0.19999999999999998,0.86
all,mp-10877,mp-1103275,mp-615682,0.4476190476190476,0.4857142857142857,0.06666666666666667,0.62
all,mp-10877,mp-1103275,mp-615682,0.5576923076923077,0.0,0.44230769230769235,0.88
all,mp-10877,mp-1103275,mp-615682,0.3615819209039548,0.1751412429378531,0.4632768361581921,1.1
all,mp-10877,mp-1103275,mp-615682,0.21138211382113822,0.12195121951219512,0.6666666666666667,1.46
all,mp-10877,mp-1103275,mp-615682,0.17391304347826084,0.5942028985507246,0.23188405797101447,1.06
all,mp-10877,mp-1103275,mp-615682,0.19047619047619047,0.626984126984127,0.18253968253968256,0.99
all,mp-10877,mp-1103275,mp-615682,0.3783783783783784,0.2895752895752896,0.33204633204633205,0.95
all,mp-10877,mp-1103275,mp-615682,0.5170068027210885,0.1564625850340136,0.32653061224489793,0.81
all,mp-10877,mp-1103275,mp-615682,0.6722689075630252,0.2857142857142857,0.04201680672268907,0.37
all,mp-10877,mp-1103275,mp-615682,0.3724137931034483,0.4482758620689655,0.17931034482758623,0.81
all,mp-30591,mp-24093,mp-722867,0.35211267605633806,0.46009389671361506,0.18779342723004697,0.84
all,mp-30591,mp-24093,mp-722867,0.7090909090909091,0.03636363636363636,0.2545454545454546,0.55
all,mp-30591,mp-24093,mp-722867,0.4522613065326633,0.34673366834170855,0.20100502512562812,0.75
all,mp-30591,mp-24093,mp-722867,0.368421052631579,0.15789473684210525,0.47368421052631576,1.11
all,mp-30591,mp-24093,mp-722867,0.18181818181818177,0.6,0.21818181818181814,1.04
all,mp-30591,mp-24093,mp-722867,0.7938144329896907,0.041237113402061855,0.16494845360824742,0.37
all,mp-30591,mp-24093,mp-722867,0.2951541850220264,0.3744493392070484,0.3303964757709251,1.04
all,mp-30591,mp-24093,mp-722867,0.20261437908496727,0.35947712418300654,0.43790849673202614,1.24
all,mp-30591,mp-24093,mp-722867,0.27615062761506276,0.4184100418410042,0.3054393305439331,1.03
all,mp-30591,mp-24093,mp-722867,0.37857142857142856,0.4214285714285714,0.2,0.82
all,mp-30591,mp-24093,mp-722867,0.13333333333333333,0.022222222222222223,0.8444444444444444,1.71
all,mp-30591,mp-24093,mp-722867,0.0508474576271186,0.2796610169491526,0.6694915254237289,1.62
all,mp-30591,mp-24093,mp-722867,0.21304347826086953,0.38260869565217387,0.4043478260869565,1.19
all,mp-30591,mp-24093,mp-722867,0.16666666666666666,0.33870967741935487,0.49462365591397855,1.33
all,mp-30591,mp-24093,mp-722867,0.017543859649122823,0.48538011695906436,0.49707602339181284,1.48
all,mp-30591,mp-24093,mp-722867,0.40109890109890106,0.4065934065934066,0.19230769230769232,0.79
all,mp-30591,mp-24093,mp-722867,0.06185567010309272,0.3608247422680413,0.577319587628866,1.52
all,mp-30591,mp-24093,mp-722867,0.29655172413793107,0.303448275862069,0.4,1.1
all,mp-30591,mp-24093,mp-722867,0.24561403508771934,0.5146198830409356,0.23976608187134504,0.99
all,mp-30591,mp-24093,mp-722867,0.3048780487804878,0.08536585365853659,0.6097560975609756,1.3
all,mp-1205707,mp-21141,mp-1064456,0.35587188612099646,0.3274021352313167,0.3167259786476868,0.96
all,mp-1205707,mp-21141,mp-1064456,0.43220338983050843,0.47457627118644063,0.09322033898305083,0.66
all,mp-1205707,mp-21141,mp-1064456,0.293103448275862,0.6206896551724138,0.08620689655172414,0.79
all,mp-1205707,mp-21141,mp-1064456,0.1333333333333333,0.2866666666666667,0.58,1.45
all,mp-1205707,mp-21141,mp-1064456,0.5813953488372093,0.15116279069767444,0.2674418604651163,0.69
all,mp-1205707,mp-21141,mp-1064456,0.5827814569536424,0.3443708609271523,0.0728476821192053,0.49
all,mp-1205707,mp-21141,mp-1064456,0.39189189189189194,0.2972972972972973,0.3108108108108108,0.92
all,mp-1205707,mp-21141,mp-1064456,0.5106382978723404,0.4042553191489362,0.08510638297872342,0.57
all,mp-1205707,mp-21141,mp-1064456,0.0365853658536585,0.5975609756097561,0.3658536585365853,1.33
all,mp-1205707,mp-21141,mp-1064456,0.40397350993377484,0.0728476821192053,0.5231788079470199,1.12
all,mp-1205707,mp-21141,mp-1064456,0.47619047619047616,0.38690476190476186,0.1369047619047619,0.66
all,mp-1205707,mp-21141,mp-1064456,0.39705882352941174,0.3529411764705882,0.25,0.85
all,mp-1205707,mp-21141,mp-1064456,0.4144736842105263,0.1118421052631579,0.47368421052631576,1.06
all,mp-1205707,mp-21141,mp-1064456,0.372,0.372,0.256,0.88
all,mp-1205707,mp-21141,mp-1064456,0.5217391304347826,0.018633540372670808,0.4596273291925466,0.94
all,mp-1205707,mp-21141,mp-1064456,0.13669064748201437,0.525179856115108,0.33812949640287776,1.2
all,mp-1205707,mp-21141,mp-1064456,0.1286549707602339,0.5146198830409356,0.3567251461988304,1.23
all,mp-1205707,mp-21141,mp-1064456,0.0,0.5249999999999999,0.475,1.48
all,mp-1205707,mp-21141,mp-1064456,0.5714285714285714,0.07792207792207792,0.35064935064935066,0.78
all,mp-1205707,mp-21141,mp-1064456,0.15789473684210525,0.5657894736842105,0.2763157894736842,1.12
all,mp-1222673,mp-1188322,mp-1221692,0.11111111111111106,0.7916666666666667,0.09722222222222224,0.99
all,mp-1222673,mp-1188322,mp-1221692,0.609271523178808,0.3576158940397351,0.033112582781456956,0.42
all,mp-1222673,mp-1188322,mp-1221692,0.3977272727272727,0.3352272727272727,0.2670454545454546,0.87
all,mp-1222673,mp-1188322,mp-1221692,0.3115577889447236,0.21608040201005022,0.4723618090452261,1.16
all,mp-1222673,mp-1188322,mp-1221692,0.2920353982300885,0.3274336283185841,0.38053097345132747,1.09
all,mp-1222673,mp-1188322,mp-1221692,0.23478260869565215,0.16521739130434782,0.6,1.37
all,mp-1222673,mp-1188322,mp-1221692,0.24528301886792453,0.7169811320754716,0.03773584905660377,0.79
all,mp-1222673,mp-1188322,mp-1221692,0.038759689922480564,0.6046511627906976,0.35658914728682173,1.32
all,mp-1222673,mp-1188322,mp-1221692,0.3915343915343915,0.3439153439153439,0.26455026455026454,0.87
all,mp-1222673,mp-1188322,mp-1221692,0.43452380952380953,0.39880952380952384,0.16666666666666669,0.73
all,mp-1222673,mp-1188322,mp-1221692,0.03508771929824564,0.46491228070175433,0.5,1.46
all,mp-1222673,mp-1188322,mp-1221692,0.09929078014184398,0.6453900709219857,0.2553191489361702,1.16
all,mp-1222673,mp-1188322,mp-1221692,0.4000000000000001,0.4518518518518519,0.14814814814814817,0.75
all,mp-1222673,mp-1188322,mp-1221692,0.07766990291262132,0.2524271844660194,0.6699029126213593,1.59
all,mp-1222673,mp-1188322,mp-1221692,0.21428571428571425,0.24285714285714288,0.5428571428571429,1.33
all,mp-1222673,mp-1188322,mp-1221692,0.2710280373831776,0.40654205607476634,0.3224299065420561,1.05
all,mp-1222673,mp-1188322,mp-1221692,0.36363636363636365,0.33454545454545453,0.3018181818181818,0.94
all,mp-1222673,mp-1188322,mp-1221692,0.3389121338912134,0.2970711297071129,0.36401673640167365,1.03
all,mp-1222673,mp-1188322,mp-1221692,0.4759036144578313,0.1144578313253012,0.40963855421686746,0.93
all,mp-1222673,mp-1188322,mp-1221692,0.31153846153846154,0.3423076923076923,0.34615384615384615,1.03
all,mp-865990,mp-1226384,mp-17734,0.16783216783216784,0.5034965034965035,0.3286713286713287,1.16
all,mp-865990,mp-1226384,mp-17734,0.2359550561797753,0.4550561797752809,0.30898876404494385,1.07
all,mp-865990,mp-1226384,mp-17734,0.28512396694214875,0.4132231404958678,0.30165289256198347,1.02
all,mp-865990,mp-1226384,mp-17734,0.33707865168539325,0.5168539325842697,0.14606741573033707,0.81
all,mp-865990,mp-1226384,mp-17734,0.5666666666666665,0.06666666666666665,0.36666666666666664,0.8
all,mp-865990,mp-1226384,mp-17734,0.4253731343283582,0.3582089552238806,0.21641791044776115,0.79
all,mp-865990,mp-1226384,mp-17734,0.2012578616352201,0.2075471698113208,0.5911949685534592,1.39
all,mp-865990,mp-1226384,mp-17734,0.3765182186234817,0.23886639676113358,0.38461538461538464,1.01
all,mp-865990,mp-1226384,mp-17734,0.0962962962962963,0.48148148148148145,0.4222222222222222,1.33
all,mp-865990,mp-1226384,mp-17734,0.8676470588235294,0.0,0.1323529411764706,0.26
all,mp-865990,mp-1226384,mp-17734,0.3333333333333333,0.1369047619047619,0.5297619047619048,1.2
all,mp-865990,mp-1226384,mp-17734,0.08750000000000001,0.46875,0.44375,1.36
all,mp-865990,mp-1226384,mp-17734,0.05442176870748297,0.32653061224489793,0.6190476190476191,1.56
all,mp-865990,mp-1226384,mp-17734,0.2105263157894737,0.6165413533834586,0.17293233082706766,0.96
all,mp-865990,mp-1226384,mp-17734,0.06976744186046513,0.5639534883720931,0.3662790697674419,1.3
all,mp-865990,mp-1226384,mp-17734,0.4205607476635514,0.38317757009345793,0.19626168224299065,0.78
all,mp-865990,mp-1226384,mp-17734,0.3953488372093023,0.24806201550387597,0.35658914728682173,0.96
all,mp-865990,mp-1226384,mp-17734,0.288,0.372,0.33999999999999997,1.05
all,mp-865990,mp-1226384,mp-17734,0.45142857142857146,0.4114285714285714,0.13714285714285715,0.69
all,mp-865990,mp-1226384,mp-17734,0.462686567164179,0.06467661691542288,0.47263681592039797,1.01
